title;content
Mog's Kittens;Judith Kerr’s best–selling adventures of that endearing (and exasperating) cat Mog have entertained children for more than 30 years. Now, even infants and toddlers can enjoy meeting this loveable feline. These sturdy little board books—with their bright, simple pictures, easy text, and hand–friendly formats—are just the thing to delight the very young. Ages 6 months–2 years.
The Shadow of the Lynx;"""For a good escapist read Victoria Holt never disappoints."" Netta Martin, Annabel ""The book moves at a cracking pace, and is highly readable. A must for Holt fans."" Birmingham Evening Mail ""It is a robust story, full of violent emotions, love and hatred."" Grimsby Evening Telegraph ""A novel of absorbing interest."" Aberdeen Press and Journal ""A story of love, hatred and high drama that will appeal to all Miss Holt's fans."" Coventry Evening Telegraph--This text refers to thePaperbackedition."
The Mauritius Command;Ashore without a command--and on half-pay to boot--Jack Aubrey's prayers are answered when Stephen Maturin shows up with a secret mission for him. The two men have been ordered to the Cape of Good Hope. There they hope to dislodge the French garrisons on the islands of Mauritius and La Reunion. Alas, two of their own colleagues--a dilettante and a martinet--prove to be nearly as great an obstacle as the French themselves.--This text refers to an out of print or unavailable edition of this title.
Home Run;A superb thriller... Seymour is a brilliant storyteller Sunday Express Fast and action-packed... Everything the modern novel ought to be but rarely is Financial Times He spins one of the world's best yarns with the laid-back laconicism of the hardened pro The Times Seymour carries it off with bravura, balancing the dilemma with fast jabbing action Guardian Seymour's story ties us expertly in knot. A spy thriller of quality Daily Telegraph
Sharpe Companion: A Detailed Historical and Military Guide to Bernard Cornwell's Bestselling Series of Sharpe Novels;Praise for Bernard Cornwell's Sharpe novels: 'Sharpe is a great creation' Daily Mirror 'Consistently exciting ... these are wonderful novels' Stephen King 'Pure, cliff-hanging tension ... impressive narrative power backed by confident research.' The Citizen 'What makes these books such a successful formula is the blend of action, well-researched historical setting, colourful characterization and a juicy sub-plot' The Times
Silly Songs: 18 Wholesome Fun Songs for Kids [VHS];"18 Music Videos for Kids: Do Your Ears Hang Low; Wise Man and the Foolish Man; Rocka My Soul; Skinny Marinky Dinky Dink; Dry Bones; Polly-Wolly-Doodle; Who Did (Swallow Jonah); Fingers, Nose and Toes; Michael Finnigan; The Bear Went Over the Mountain; Oh, You Can't Get to Heaven; S-m-i-l-e; Who Built the Ark; Bingo; I Got Shoes; John Jacob Jingleheimer Schmidt; Looby Loo; There's a Hole in the Bucket."
Songs Of Stamps Baxter - Volume 1;Founded in 1947, Hal Leonard Corporation has become the worlds largest print music publisher, representing some of the greatest songwriters and artists of all time. We are proud to publish titles of interest to all musicians as well as music lovers, from songbooks and instructional titles to artist biographies and instrument price guides to books about the music industry and all the performing arts.
The White South;"""Mr Innes tells his tale with a graphic power... An adventure story indeed, but worth ten of most modern novels"" Scotsman ""The White South will be hard to beat. I can still hear the roar of the ice as the great bergs close in upon those stranded men of the whaling fleet"" -- Daphne du Maurier Observer ""Mr. Innes was a marvellous storyteller"" Observer ""Mr Innes' work stands in a class by itself"" Financial Times--This text refers to an alternatePaperbackedition."
Castle Cats;Richard has been a professional photographer for 30 years, working for leading advertising agencies & magazines. He was also a founder member and artistic director of the Ledbury Poetry Festival. He has lived in Spain for the last five years, writing and photographing articles on monastic and church architecture, in northern Spain. Richard also leads tours of European historical houses. Richard and his family divide their time between London and the Asturian mountains of northern Spain.
The Golden Rendezvous;'Alistair MacLeans's best...pure entertainment, wonderfully fast' Daily Telegraph 'MacLean is a master of this kind of action novel. Evening Standard 'In my opinion, his best ever. The pace is dazzling, the sea atmosphere superb' Sunday Express 'Grippingly suspenseful... ends with a supra-titanic bang' Time 'Mr MacLean's grip on his story and characters is superb... His climax is murderous on the nerves' Sunday Telegraph
An Autobiography;"'Wonderfully easy to read and engrossing.' The Times 'The best thing she has ever written.' Woman's Own 'Agatha Christie's most absorbing mystery - the story of her own unusual life. She has put it all on record: her early romances; a broken (and a happy) marriage; strange events on the path to roaring success.' Daily Mail 'A wonderful book - written with a delight in the gradual unfolding of 75 years through the eyes of an exceptional old lady and writer.' Financial Times"
Wanting Everything;"Dorothy Rowe was born in Australia in 1930, and worked as a teacher and child psychologist before coming to England, where she obtained her PhD at Sheffield University. From 1972 until 1986 she was head of Clinical Psychology. She is now engaged in writing, lecturing and research, and is world-renowned for her work on how we communicate and why we suffer. Her books include ""Wanting Everything', ""Beyond Fear' and ""Time On Our Side'."
The Successful Self;"Dorothy Rowe was born in Australia in 1930, and worked as a teacher and child psychologist before coming to England, where she obtained her PhD at Sheffield University. From 1972 until 1986 she was head of Clinical Psychology. She is now engaged in writing, lecturing and research, and is world-renowned for her work on how we communicate and why we suffer. Her books include ""Wanting Everything', ""Beyond Fear' and ""Time On Our Side'."
Dorothy Rowe's Guide to Life;"Dorothy Rowe was born in Australia in 1930, and worked as a teacher and child psychologist before coming to England, where she obtained her PhD at Sheffield University. From 1972 until 1986 she was head of Clinical Psychology. She is now engaged in writing, lecturing and research, and is world-renowned for her work on how we communicate and why we suffer. Her books include ""Wanting Everything', ""Beyond Fear' and ""Time On Our Side'."
A Piece of Cake;'An outstanding novelist's brilliantly researched portrait of the war in the air and the men who fought it' Max Hastings. 'The dialogue is convincing, the story is emotionally moving and it contains some of the best descriptions of battle I've read' Time Out. 'Robinson is probably the best novelist ever to write about fighter combat: surprising, hyper-realistic and very, very dark' Spectator.--This text refers to an out of print or unavailable edition of this title.
A Storm of Swords: Part 1 Steel and Snow (A Song of Ice and Fire, Book 3);‘Nobody does fantasy quite like George R.R. Martin’Sunday Times‘Colossal, staggering… all the intoxicating complexity of the Wars of the Roses or Imperial Rome’SFX‘The sheer mind-boggling scope of this epic has sent other fantasy writers away shaking their heads… Its ambition: to construct the Twelve Caesars of fantasy fiction, with characters so venomous they could eat the Borgias’Guardian
Growing Up with Dick and Jane: Learning and Living the American Dream;Growing up with Dick and Janeis a simply presented but often amusing analysis of American popular culture and educational theories through the looking glass of the Dick and Jane readers. The book is a visual treat, with a layout that looks likeWiredmagazine for preschoolers. However, the real reward comes at the end: packaged into a pocket on the inside back cover is a small volume reprinting five classic Dick and Jane tales, includingLook,See It Go,andSomething Blue for Puff.
The Making of the Representative for Planet 8;Doris Lessing is one of the most important writers of the twentieth century and was awarded the Nobel Prize for Literature 2007. Her first novel, 'The Grass is Singing', was published in 1950. Among her other celebrated novels are 'The Golden Notebook', 'The Fifth Child' and 'Memoirs of a Survivor'. She has also published two volumes of her autobiography, 'Under my Skin' and 'Walking in the Shade'. Her most recent novel is 'Alfred and Emily'.
I am Mary Dunne;'An extraordinary piece of feminine characterisation.' Sunday Times 'I can think of no other living male novelist who writes about women with such sympathy and understanding.' Times Literary Supplement 'As complex and satisfying as anything Moore has yet done.' Observer 'One of the truest and most awesome books I have ever read.' Scotsman--This text refers to thePrint on Demand (Paperback)edition.
The Tao of Physics (Flamingo);"""A brilliant best seller. . . . Lucidly analyzes the tenets of Hinduism, Buddhism, and Taoism to show their striking parallels with the latest discovery in cyclotrons.""--""New York"" magazine ""A pioneering book of real value and wide appeal.""--""Washington Post""""I have been reading the book with amazement and the greatest interest, recommending it to everyone I meet and, as often as possible, in my lectures. I think you have done a magnificent and extremely important job.""--""Joseph Campbell"""
Paddington at the Zoo;Praise for the Paddington series: 'I've always had great respect for Paddington...He is a British institution.' Stephen Fry 'Paddington has joined Pooh as one of the great bears of English children's literature.' The Teacher 'Michael Bond's accident-prone bear...has become one of the most enduring of children's characters.' The Bookseller--This text refers to an out of print or unavailable edition of this title.
The Mystery of Holly Lane (The 5 find-outers);Enid Blyton Enid Blyton died in 1968 but remains one of the best-known and best-loved children's authors. The characters in her stories have been enjoyed for generations and she is consistently voted number one in children's favourite author polls. She has over 600 children's books to her credit, including series such as Malory Towers, St Clare's, The Faraway Tree, The Wishing-Chair and Famous Five.--This text refers to an alternatePaperbackedition.
The Dance;'You have a true higher self, and this book tells you how to come from there all the time and be authentic and make a lasting difference.' Mark Victor Hansen, co-author of Chicken Soup for the Soul 'To read The Dance is to invite all the far-flung parts of yourself ... back onto the dance floor for a slow and sweet waltz. At the end of the dance, you have whirled yourself back into one whole person.' Elizabeth Lesser, author of The Seeker's Guide
Seahenge: A Quest for Life and Death in Bronze Age Britain;"Francis Pryor is President of the Council for British Archaeology and a prominent field archaeologist who has devoted his professional life to the excavation of wetland landscapes in eastern England. He has been a central figure in the so-called 'Wetland Revolution' of British archaeology, and has published a number of specialist monographs on his discoveries. He appears frequently on TV's Time Team; this is his first book for a wide general audience."
India Discovered: The Recovery of a Lost Civilization;'A gripping, erudite and witty study of the European discovery of India's ancient past. The first book I ever read on India, and still one of my favourites.' William Dalrymple 'Exact scholarship, plus clear, strong writing, with glints of humour on every page ... This book will greatly reinforce Mr Keay's reputation as the best of the post-Raj interpreters of India for English-speakers.' Dervla Murphy, The Irish Times
Lillian Too's Flying Star Feng Shui for the Master Practitioner: The Ultimate Guide to Advanced Practice Feng Shui: Stage II (Lillian Too's Feng Shui in Small Doses);Lillian Too lives in Kuala Lumpur, where she observes the principles of Feng Shui in her own home and immediate environment, and devotes time to writing her books, contributing to numerous magazines, and running her own publishing company, all of which she does with marked success. She is the best-selling author of The Illustrated Encyclopedia of Feng Shui and The Complete Illustrated Guide to Feng Shui, among others.
Ten Thousand Miles Without a Cloud;'Packed with erudition and perception...it is also honest, sensitive, entirely without ego...ultimately, a meditation on the human condition.' Evening Standard 'Sun Shuyun records her feelings and those of others with spontaneous simplicity, almost innocence, as if she were still the child seeking her grandmother's solution.' Colin Thubron, Sunday Telegraph 'Wild Swans meets The Alchemist.' Conde Nast Traveller
The Diaries of Jane Somers;Doris Lessing is one of the most important writers of the twentieth century and was awarded the Nobel Prize for Literature 2007. Her first novel, 'The Grass is Singing', was published in 1950. Among her other celebrated novels are 'The Golden Notebook', 'The Fifth Child' and 'Memoirs of a Survivor'. She has also published two volumes of her autobiography, 'Under my Skin' and 'Walking in the Shade'. Doris Lessing died on 17 November 2013 at the age of 94.
And Then There Were None (Agatha Christie Collection);Considered the best mystery novel ever written by many readers,And Then There Were Noneis the story of 10 strangers, each lured to Indian Island by a mysterious host. Once his guests have arrived, the host accuses each person of murder. Unable to leave the island, the guests begin to share their darkest secrets--until they begin to die.--This text refers to an out of print or unavailable edition of this title.
The Blue Geranium: Complete & Unabridged (The Agatha Christie collection: Marple);Agatha Christie is known throughout the world as the Queen of Crime. Her books have sold over a billion copies in English with another billion in over 70 foreign languages. She is the most widely published author of all time and in any language, outsold only by the Bible and Shakespeare. She is the author of 80 crime novels and short story collections, 20 plays, and six novels written under the name of Mary Westmacott.
The Chap Almanac: An Esoterick Yearbook for the Decadent Gentleman;* Praise for THE CHAP MANIFESTO 'It is meant to be a joke but, frankly, makes more sense to us than anything we've chanced across in ages. Inspired.' JOCKEY SLUT 'In a world so utterly devoid of spiritual meaning and good manners it can only be a matter of time before millions are clamouring to follow The Sacrements Of Grooming and The Way Of The Trouser. Alas, so very few are chosen.' SLEAZENATION.COM
Encyclopedia of Essential Oils: The complete guide to the use of aromatic oils in aromatherapy, herbalism, health and well-being.;“at last a clear and systematic distillation of useful information about a truly comprehensive spectrum of essential oils and absolutes.” John Steele, American Aromatherapy Association.“A comprehensive and timely contribution to aromatherapy, herbalism and the whole field of holistic health care. An authoritative, reliable guide that will serve its readers for many years.” David Hoffmann, the American Herbalists Guild & California School of Herbal Studies.
Lose Wheat, Lose Weight: The New Allergy-free Diet Plan with 60 Easy Recipes;'Most diet books are written by nutritionists who know very little about cooking. The great thing about Antoinette Savill is that she is a cookery writer who got into writing about food intolerance after discovering that she herself was a sufferer. You can confidently recommend any of her books' The Bookseller 'positive proof that food intolerances do not mean you have to miss out on delicious treats.' Susan Clark, The Sunday Times Style magazine 'may just change your life.' The Irish Times
The Rebirth of Druidry: Ancient Earth Wisdom for Today;Philip Carr-Gomm is a writer, psychologist, and Druid of world renown. He is the author of The Druid Way, The Elements of the Druid Tradition, Druidcraft, co-author of The Druid Animal Oracle, and editor of The Book of Druidry. He is the chief Druid of The Order of Bards Ovates and Druids, one of the largest international Druid groups, and he combines his role as Chief Druid with a private practice in psychotherapy, writing and giving workshops world-wide.
Empowering Your Soul Through Meditation;"""A Powerful, deep, clearly written book about practical spirituality that helps us let go of the self-made blacks that interfere with the awareness that we are one with God and each other, there is no separation, and that our soul is present and fully alive forever"". Gerald G.Jampolsky, M.D. author of Love is Letting Go of Fear ""This outstanding handbook reflects Singh's deep wisdom and realizations emerging from divine love and inner fulfillment."" - Deepak Chopra"
The Mantra Book: Chant Your Way to Health, Wealth and Serenity;Lillian Too is a longtime Buddhist practitioner and bestselling author of books on Feng Shui. She lives in Kuala Lumpur where she devotes time to her Buddhist practice, her daughter Jennifer, writing her books, contributing to numerous magazines and running her own publishing company, all of which she does with marked success. She is the author of Illustrated Encyclopedia of Feng Shui and Complete Illustrated Guide to Feng Shui, among others.
Anna and Mister God;'Here is a book which is a pearl of great price. It will mean everything. Truth, beauty, and goodness, to those who understand! a heavenly book, rooted in earth.' The Guardian 'Do not be deceived by the simplicity: these stories and insights were matured for decades through Fynn's own thinking, imagining and suffering to give us this superb, intoxicating spirit.' Professor David F. Ford, Regius Professor of Divinity, University of Cambridge
Loosen Up Your Watercolours (Collins Artist's Studio);Judi Whitton has been a professional artist since the late eighties and is a popular teacher both in the UK and abroad. She has had many solo exhibitions and is a passionate 'en plein air' painter. Her free watercolours have appeared in her first book, Reflections, as well as in The Artist's Watercolour Problem Solver (published by HarperCollins) and in International Artist magazine. She is also a regular contributor to The Artist magazine.
The Wisdom of No Escape: How to Love Yourself and Your World;'Pema's deep experience and her fresh way of looking at things are like mountain water - clear and deep.' Jack Kornfield, author of A Path with Heart and After the Ecstasy, the Laundry. 'As one of Pema Chodron's grateful students, I have been learning the most pressing and necessary lesson of all: how to keep opening wider my own heart.' Alice Walker 'It is a lively and accessible take on ancient techniques for transforming terror and pain into joy and compassion.' O, the Oprah Winfrey magazine
Secrets of Watercolour Success (Collins Artist's Studio);Hazel Soan is a successful artist with an international reputation. She divides her studio time between London and Cape Town, exhibits her work widely, and her paintings can be found in collections worldwide. She is the author of 7 books on painting, regularly contributes to art magazines, and runs very popular painting holidays. She was an Art Expert on Channel 4's Watercolour Challenge and has made a number of other radio and TV appearances both in the UK and abroad.
Mind Map Handbook: The Ultimate Thinking Tool;'One of the world's leading thinkers!his brain-storming techniques have boosted the confidence and ability of his followers around the world.' DAILY MAIL 'Tony Buzan is Mr Memory!endorsed by government ministers, Mensa brainiacs and MDs alike.' METRO 'The radical technique that will blow your mind ! discover the real meaning of freedom of mind.' EXECUTIVE WORLD 'Tony Buzan will do for the brain what Stephen Hawking did for the universe.' THE TIMES
Matt Goss: More Than You Know;Along with his brother Luke and friend Craig Logan, Matt fronted the '80s pop sensation Bros. After unprecidented success, Bros disbanded in 1991, but hits such as 'When Will I Be Famous' and 'I Owe You Nothing' have been used on countless film and tv soundtracks. Recently, Matt Goss has made a comeback with his album Early Side of Later and his hit single 'Fly', and has made numerous high-profile television appearance, including ITV's Hell's Kitchen.
Secret Language of Birds: A Treasury of Myths, Folklore and Inspirational True Stories;Adele Nozedar has long been fascinated by the spiritual significance and healing power of birds. She is founder and owner of a music studio in the Brecon Beacons and formerly was one of the few women in the music industry to run a record label. Her own healing journey with birds began when a merlin sat on her window ledge when she was recovering from an operation. It allowed her to stroke it and was there every day of her convalescence. Only when she was better did the bird fly away.
The Lost Babes: Manchester United and the Forgotten Victims of Munich;'A thorough, and thoroughly moving, piece of work' Daily Telegraph 'Highly recommended' When Saturday Comes 'Covering a lot of ground, this splendid book provides a fascinating insight into many of those affected by the tragedy' Winger 'Jeff Connor has written a deeply moving account of what happened...Connor's well-researched account is a powerful, enthralling and poignant addition to the growing literature on British soccer.' BBC History Magazine 'A fascinating memoir' The Times
Vibrant Watercolours (Collins Artist's Studio);Shirley Trevena is a successful watercolour artist, internationally renowned for her paintings of still life, flowers and landscape imagery. She is a member of the Royal Institute of Painters in Water Colours and has won several watercolour awards – the Winsor & Newton Award and the Llewellyn Prize. Shirley regularly runs painting workshops and exhibits her work annually at the Mall Galleries, London, and The Orange Steet Gallery, Rutland.
The Tiger Who Came to Tea;"An unexpected guest arrives at Sophie's house and eats morethan his fair share in The Tiger Who Came to Tea (1968) by JudithKerr, conveyed in charming scenes that reflect 1960s sensibilities;and the language is deliciously British (""They had a lovely supperwith sausages and chips and ice cream"").Copyright 2002 Reed Business Information, Inc.--This text refers to an out of print or unavailable edition of this title."
The Valhalla Exchange;Another first rate page-turner from Jack Higgins, a writer at the peak of his power' Daily Express 'Open a Jack Higgins novel and you'll encounter a master craftsman at the peak of his powers ... first-rate tales of intrigue, suspense and full-on action.' Sunday Express 'Higgins is a master of his craft.' Daily Telegraph 'A thriller writer in a class of his own.' Financial Times 'The master craftsman of good, clean adventure.' Daily Mail
"""Sharpe"" Cut: The Inside Story of the Creation of a Major Television Series";Praise for Bernard Cornwell's Sharpe novels: 'The Richard Sharpe novels are notable for their wonderfully astringent view of history. Sharpe is a man first and a patriot second: he is as likely to pick a fight with one of his own side as charge blindly towards the enemy.' Sunday Telegraph 'No one is better than Bernard Cornwell in describing battles large and small, howitzer fire, cavalry charges or bayonet attacks.' Evening Standard
Age-Proof Your Brain: Sharpen Your Memory in 7 Days;ABOUT TONY BUZAN 'One of the world's leading thinkers...his brain-storming techniques have boosted the confidence and ability of his followers around the world.' DAILY MAIL 'Tony Buzan is Mr Memory...endorsed by government ministers, Mensa brainiacs and MDs alike.' METRO 'The whole world should Mind Map.' THE EXPRESS 'The biggest name in memory.' THE NEW YORKER 'Tony Buzan will do for the brain what Stephen Hawking did for the universe.' THE TIMES
