title;content
Cloister Cats;Richard has been a professional photographer for 30 years, working for leading advertising agencies & magazines. He was also a founder member and artistic director of the Ledbury Poetry Festival. He has lived in Spain for the last five years, writing and photographing articles on monastic and church architecture, in northern Spain. Richard also leads tours of European historical houses. Richard and his family divide their time between London and the Asturian mountains of northern Spain.
Abandoned: The true story of a little girl who didn't belong;‘Truly Inspirational’ The Sun'An uplifting story of survival.' Elle magazine‘Hugely inspiring … Anya’s story gave me goose bumps.’ Jane Elliott, author of The Little Prisoner'A powerful and utterly compelling story of a child’s staggering courage.’ Judy Westwater, author of Street Kid‘A highly emotional story well told.' Evening Telegraph
When Daddy Comes Home;Praise for Don’t Tell Mummy:‘Hard to put down …. I truly felt I was living her life alongside her, being taken back in time. I could almost smell the honeysuckle and soda bread but also feel the dread and fear.’ Jane Elliott, author of the No.1 bestseller ‘The Little Prisoner’'This memoir is testament to [Toni Maguire's] amazing courage'. Closer magazine.‘Amazing'. The Mirror.
The Favoured Child;"This impassioned sequel to the page-turning Wideacre carries the fortunes of the Lacey family, now decaying country gentry, into the late 18th century. ""Gregory's galloping plot leads to a savage but satisfying conclusion that piques anticipation for the trilogy's conclusion,"" commented PW.Copyright 1990 Reed Business Information, Inc.--This text refers to an out of print or unavailable edition of this title."
I Miss Mummy: The true story of a frightened young girl who is desperate to go home;Reviews for ‘Damaged’:'Cannot fail to move those who read it.' Adoption-net‘Heartbreaking.' The Mirror‘A truly harrowing read that made me cry.’ The Sun'A true tale of hope. ****.' OK!‘Foster carers rarely get the praise they deserve, but Cathy Glass’s book should change all that.****’ First Magazine‘A hugely touching and emotional true tale.’ Star Magazine
Branson;Praise for ‘Branson’:'An addictive read, packed with sex, money, tantrums – top quality.’ Guardian'One of the most devastating books of the year…an explosive book. Bower reveals a remarkable and sinister picture of the man who likes to appear as the ever-smiling hero.' Daily Mail'Bower's book is a devastating indictment.' Sunday Times'A damning biography…startling accusations.' Daily Express
Look Who it Is!: My Story;'Carr's comic timing works every bit as well on the page as it does on stage, making this easily the funniest book of the year.'***** HEAT 'joyous stuff that anyone can relate to.' Independent '...written in a good-hearted, amusing tone but manages nonetheless to be quite candid.' Sunday Express '[He] mixes the populism of Peter Kay with the camp of Larry Grayson.' Evening Standard 'Alan Carr is the spiritual son of Frankie Howerd.' City Life
The Hungry Cyclist;"""An all-you-can-eat-ride-by buffet through lands the bike forgot."" Tim Moore ""I'm not sure whether I'm more impressed by Tom going solo, slow and through some of the world's most notorious bandit country, or for getting hungry enough to eat a guinea pig."" John McCarthy ""A glorious account of the madness that lies at the heart of long distance cycling and an intriguing insight into the extra miles we, who are obsessed with pedal power,will go to secure the meal of our dreams."" Jon Snow"
Cut: The true story of an abandoned, abused little girl who was desperate to be part of a family;Reviews for ‘Damaged’:'Cannot fail to move those who read it.' Adoption-net‘Heartbreaking.' The Mirror‘A truly harrowing read that made me cry.’ The Sun'A true tale of hope. ****.' OK!‘Foster carers rarely get the praise they deserve, but Cathy Glass’s book should change all that.****’ First Magazine‘A hugely touching and emotional true tale.’ Star Magazine
Gordon Ramsay's Great Escape. Reportage Photograpghy, Jonathan Gregson;"""Gordon unveils his hottest recipes ever [...] forget those takeaways"" The Times Weekend ""The 100 recipes are for curious entry-level cooks as well as experienced hands on the lookout for unusual spice combos, as Ramsay has gone beyond the curry house in his search for authentic recipes [...] recipes are properly tested, the instructions clear and the photography is a visual feast"" Time Out**** ""Delectable"" Heat--This text refers to an out of print or unavailable edition of this title."
Alamein: The Turning Point of World War Two;Praise for Iain Gale: 'A powerful novel of men at war. A triumph' Bernard Cornwell 'A treat for every history buff, and a vivid picture of men at war' Scotland on Sunday 'An old-fashioned tale of military strategy and valour' Glasgow Herald 'An involving historical adventure - could Jack Steel be a worthy rival to Bernard Cornwell's Sharpe?' Choice Magazine 'A combination of action and intrigue is supported by colourful characters' Scottish Field
Run, Mummy, Run;Reviews for The Girl in the Mirror 'A moving read that Cathy Glass fans will devour.' The Sun Reviews for Damaged 'Cannot fail to move those who read it.' Adoption-net 'Heartbreaking.' The Mirror 'A truly harrowing read that made me cry.' The Sun 'A true tale of hope. ****.' OK! 'Foster carers rarely get the praise they deserve, but Cathy Glass's book should change all that.****' First Magazine 'A hugely touching and emotional true tale.' Star Magazine
Justine (Harper Perennial Forbidden Classics);The Marquis de Sade was a French aristocrat, revolutionary and writer of violent pornography. Incarcerated for 32 years of his life (in prisons and asylums), the majority of his output was written from behind bars. Famed for his graphic depiction of cruelty within classic titles such as ‘Crimes of Love’ and ‘One Hundred Days of Sodom’, de Sade's name was adopted as a clinical term for the sexual fetish known as ‘sadism’.
The Girl in the Mirror;"Cathy has been a foster carer for over 20 years, during which time she has looked after more than 70 children, of all ages and backgrounds. Cathy runs training courses on fostering for her local Social Services, and helps draft new fostering procedures and guidelines. She has three teenage children of her own; one of whom was adopted after a long-term foster placement. The name Cathy Glass is a pseudonym."
The Saddest Girl in the World;"Cathy has been a foster carer for over 20 years, during which time she has looked after more than 70 children, of all ages and backgrounds. Cathy runs training courses on fostering for her local Social Services, and helps draft new fostering procedures and guidelines. She has three teenage children of her own; one of whom was adopted after a long-term foster placement. The name Cathy Glass is a pseudonym."
Operation Fortitude: The True Story of the Key Spy Operation of WWII That Saved D-Day;Reviews for previous titles... 'A vivid, moving story of the men who fought the Great War in the Air. Quite superb.' Max Arthur 'Those magnificent men in their flying machines recount in their own words just how mad and magnificent it was to be an air-ace in World War One. Joshua Levine's compilation is enthralling and breathtaking'. Chris Powling, Classic FM Guestlist 'This is a superior example of the genre from a writer at the top of his game.' Air Marshal Stuart Peachd
Heart to Heart;Pea Horsley worked as a theatre stage manager for many years before learning that she had a talent for animal communication. She trained in this field for several years before becoming the UK's first professional animal communicator. She now divides her time between her many clients and teaching workshops in animal communication around the UK and Europe. She also writes for esoteric and lifestyle magazines about her work.
Mummy Knew: A terrifying step-father. A mother who refused to listen. A little girl desperate to escape.;‘Truly remarkable … Lisa’s courage is an inspiration to us all.’ Shy Keenan and Sara Payne'Her mother was no mother at all. In the face of the ultimate betrayal, Lisa somehow found the strength to rescue herself. Her plight inspired us to fight for a change in the law and her courage inspires victims everyday to speak out. She is and always will be a true Phoenix Hero.'Shy Keenan & Sara Payne MBE
Happy Kids: The Secrets to Raising Well-Behaved, Contented Children;"Cathy has been a foster carer for over 20 years, during which time she has looked after more than 70 children, of all ages and backgrounds. Cathy runs training courses on fostering for her local Social Services, and helps draft new fostering procedures and guidelines. She has three teenage children of her own; one of whom was adopted after a long-term foster placement. The name Cathy Glass is a pseudonym."
I Did Tell, I Did: The True Story of a Little Girl Betrayed by Those Who Should Have Loved Her;Cassie Harte had a heartbreaking childhood. She was neglected by her mother and abused from an early age by her mother's lover, who she later discovered to be her biological father. Hooked on prescribed tranquilisers from her teenage years, she battled to break free for most of her adult life, and through two difficult marriages. Today she is a happily married woman, with a loving and supportive husband and three children. She runs her own practice as a counsellor and Psychotherapist.
Only a Mother Knows. Annie Groves;Praise for Annie Groves: 'An engrossing story' My Weekly 'A stirring and heartrending family saga...Against a backdrop of change when the suffragette movement was coming to the fore, the choices and dreams of a generation of women combine to create this passionate story' Liverpool Daily Post 'Heartwrenching and uplifting in equal measure - a tragic indictment of what can happen when you swap passion for duty. Roll on the sequel!' Take a Break 'Written from the heart' My Weekly
A Christmas Promise;Praise for Annie Groves: 'Heartwrenching and uplifting in equal measure - a tragic indictment of what can happen when you swap passion for duty. Roll on the sequel!' Take a Break 'A stirring and heartrending family saga...Against a backdrop of change when the suffragette movement was coming to the fore, the choices and dreams of a generation of women combine to create this passionate story' Liverpool Daily Post 'Written from the heart' My Weekly 'An engrossing story' My Weekly
My Dad's a Policeman;"Cathy has been a foster carer for over 20 years, during which time she has looked after more than 70 children, of all ages and backgrounds. Cathy runs training courses on fostering for her local Social Services, and helps draft new fostering procedures and guidelines. She has three teenage children of her own; one of whom was adopted after a long-term foster placement. The name Cathy Glass is a pseudonym."
Usain Bolt: My Story: 9.58: Being the World's Fastest Man;Usain Boltwon gold in the 100-meter, the 200-meter, and the 4x100-meter relay at the Beijing 2008 Summer Olympic Games, becoming the first man to set world records in all three events at a single Olympics. At the 2009 Berlin World Championships he claimed the sprinting double, becoming the first man to hold the 100-meter and 200-meter World and Olympic titles at the same time, and breaking the world records for both the 100-meter (9.58 seconds) and the 200-meter (19.19 seconds).
The Hummingbird Bakery Cake Days: Recipes to Make Every Day Special;Tarek Malouf was born in London and studied at London and Los Angeles universities, where he discovered American desserts. After working for ABC News in the UK and enjoying American desserts on trips to the USA, he decided to set up The Hummingbird Bakery on Portobello Road. The Bakery's home-cooked cupcakes, pies, brownies and other high-quality American desserts were a huge success and the Bakery now has branches in South Kensington and Soho. Visit the website at www.hummingbirdbakery.com.
Your Chinese Horoscope 2013: What the Year of the Snake Holds in Store for You;Neil Somerville has been writing the bestselling 'Your Chinese Horoscope' series since 1987 and, as his readers have discovered, these are no ordinary Horoscope books. Although they do contain predictions they also give much encouraging advice and this is what attracted Neil to Chinese horoscopes so many years ago. They are a great indicator of trends to come and, once aware of these, it is possible to adapt and benefit from this knowledge.
Brutal: The True Story of a Muslim Girl's Stolen Innocence;Nabila Sharma was born and raised in the Midlands, the youngest of five siblings and the only daughter in a strict Muslim home. At the age of six she was sent to the Mosque to begin lessons and was subjected to brutal abuse at the hands of the Imam. The incidents that occurred over these years changed her life forever. Now an independent woman, Nabila works to bring light to the crimes kept in the dark and justice to those who deserve it.
A Baby's Cry;"Cathy has been a foster carer for over 20 years, during which time she has looked after more than 70 children, of all ages and backgrounds. Cathy runs training courses on fostering for her local Social Services, and helps draft new fostering procedures and guidelines. She has three teenage children of her own; one of whom was adopted after a long-term foster placement. The name Cathy Glass is a pseudonym."
Midwife's Here!: The Enchanting True Story of Britain's Longest Serving Midwife;Linda Fairley enrolled as a trainee nurse with Manchester Royal Infirmary at the age of 18. She went on to train as a midwife at St Mary's Maternity Hospital, and later Tameside Hospital in Greater Manchester. She remained there for the next 40 years. Linda lives in Greater Manchester and has two children, Jonathan and Fiona. She still works two days a week as a community midwife, continuing to serve the women of Tameside.
Stormswept;"""Shows shimmering layers of charm, emotional intelligence and mystery."" - Amanda Craig, The Times ""Stormswept is an atmospheric, lyrical novel from Helen Dunmore, who has returned to the unforgettable world she created in her Ingo novels... An engaging and emotional adventure."" - We Love This Book ""A beautifully written story with vivid characters...A tense, imaginative adventure."" - The Daily Mail"
Extreme Metaphors;‘An illuminating and at times revelatory collection of more than 40 interviews given over 41 years’ John Grey, New Statesman‘Several pieces are previously unpublished, or translated for the first time, and devotees will find plenty to enjoy’ Andrew McKie, Spectator‘Impeccably edited, the book serves a s a valuable coda to one of the strangest and most haunted imaginations in English literature’ Ian Thomson, Books of the Year, Observer
Paddington Races Ahead;"""For all those who grew up with Paddington Bear-and for those currently growing up with him-this new offering will be a lovely little addition to your collection"" - Time Out PRAISE FOR PADDINGTON: 'I've always had great respect for Paddington... He is a British institution.' Stephen Fry 'Michael Bond's accident-prone bear...has become one of the most enduring of children's characters.' The Bookseller ""Michael Bond is a national treasure"" The Telegraph"
Pearl Lowe's Vintage Craft: 50 Craft Projects and Home Styling Advice;Pearl Lowe is a fashion and textiles designer based in Somerset. Her bespoke dresses launched her mainline collection in 2006 and sold internationally in Liberty and a range of high-end boutiques. Her high-street range for Peacocks, which launched in 2009, has sold-out season upon season. Pearl has also created successful lines of soft furnishings, candles and stationery for several high street, online and boutique retailers.
Tolkien Calendar 2014: The Hobbit;'The Hobbit belongs to a very small class of books which have nothing in common save that each admits us to a world of its own. Its place is with Alice and The Wind in the Willows.' Times Literary Supplement 'One of the best loved characters in English fiction... a marvellous fantasy adventure' Daily Mail 'Finely written saga of dwarves and elves, fearsome goblins and trolls... an exciting epic of travel, magical adventure, working up to a devastating climax' The Observer
21 Days to Glory: The Official Team Sky Book of the 2012 Tour de France;"Since its inception in 2009, Team Sky's aim was ""To win the Tour de France within 5 years"". Sky achieved that goal in 2012 when Bradley Wiggins won the 2012 Tour de France, becoming the first British winner in its history, while fellow Briton Chris Froome finished as the runner up.Scott Mitchell’s stunning and intimate photography became a highlight of the 2012 Tour’s coverage - offering a unique insight into the workings of a Tour-winning Team in action."
The Sacred East: Understanding Eastern Religions;Professor C Scott Littleton is Professor of Anthropology and Chair of the Department of Anthropology at Occidental College, Los Angeles. He has taught at Waseda University and at the University of Tokyo and has twice been awarded the prestigious Fulbright Research Fellowship. His previous books include World Religions (DBP, 2003)--This text refers to an out of print or unavailable edition of this title.
Total Yoga: A Step-by-Step Guide to Yoga at Home for Everybody;Tara Fraser took her first yoga classes alongside her mother at the age of six. Tara is the founder and director of Yoga Junction in north London where she trains teachers and leads workshops and classes. She is a Diploma Course Tutor for the British Wheel of Yoga and is a member of their education committee. A regular contributor to the magazine Yoga and Health, she is the author of many books on Yoga, including 3 for DBP.--This text refers to an alternatePaperbackedition.
The Pro Football Chronicle: The Complete (Well Almost Record of the Best Players, the Greatest Photos, the Hardest Hits, the Biggest Scandals and T);The subtitle sums up these two sportswriters' faith in their many-sided assortment of stories from pro football's first seven decades, including humorous and tragic sidelights. The promised illustrations and statistics should brighten this effort, though it is neither a definitive history nor a reference item but strictly fun football reading for fans.- Morey Berger, formerly with Monmouth Cty. Lib., Manalapan, N.J.Copyright 1990 Reed Business Information, Inc.
Your Autobiography: More Than 300 Questions to Help You Write Your Personal History;"Mungo has been teaching ""Lit Biz 101"" since 1972, and on the basis of that experience, he offers these questions, quotations, and suggestions for compiling one's memoirs. Written in an anecdotal rather than a list fashion, his guide stimulates both memory and writing skills through the use of examples and many poignant questions, such as ""What was your mother like?"" and ""Did a teacher ever criticize you?"" Helpful for a class or an individual.Denise Perry Donavin"
Kaffir Boy in America;"The absorbing sequel to the author's Kaffir Boy , one of the best books ever written about apartheid, this tells of Mathabane's life in the U.S. since he arrived here at age 18 in 1978 on a tennis scholarship, describing his painful experiences at three colleges in one year and in American society generally. PW called it ""a wonderful, inspiring story."" Photos.Copyright 1990 Reed Business Information, Inc."
Babe Ruth: One of Baseball's Greatest (Childhood of Famous Americans);Guernsey Van Riper, Jr. attended DePauw University in 1926. He earned two varsity letters as quarterback on the football team and one letter as a first baseman on the baseball team. After graduating, he worked in advertising then became an editor at Bobbs-Merrill Publishing Company. He turned his love of sports into books, writing biographies of Lou Gehrig and Knute Rockne along with ten other children’s books.
Lou Gehrig: One of Baseball's Greatest (Childhood of Famous Americans);Guernsey Van Riper, Jr. attended DePauw University in 1926. He earned two varsity letters as quarterback on the football team and one letter as a first baseman on the baseball team. After graduating, he worked in advertising then became an editor at Bobbs-Merrill Publishing Company. He turned his love of sports into books, writing biographies of Lou Gehrig and Knute Rockne along with ten other children’s books.
The Elements of Playwriting;"Also by Louis Catron and available from Waveland Press:The Director's Vision: Play Direction from Analysis to Production(ISBN 9781577666769);Playwriting: Writing, Producing, and Selling Your Play(ISBN 9780881335644); andThe Power of One: The Solo Play for Playwrights, Actors, and Directors(ISBN 9781577666202). Title of related interest also available from Waveland Press: McCloskey,Economical Writing,Second Edition (ISBN 9781577660637).--This text refers to an alternatePaperbackedition."
Compassion & Self Hate;Theodore Isaac Rubin, M.D.,has served as president of the American Institute of Psychoanalysis and is the author of thirty books, includingThe Angry Book, Lisa and David, Jordi, The Winner's Notebook,andLisa and David Today.His books have been translated all over the world. He lives and practices psychiatry in New York City.--This text refers to an out of print or unavailable edition of this title.
Psychological Testing (7th Edition);"This classic, authoritative introduction to psychological testing is widely hailed for its broad coverage and ability to cover ""graduate school"" topics in terms that college freshmen can understand. It familiarizes students with the basics of test construction and prepares them to effectively evaluate different tests, choose tests for particular purposes and individual examines, and interpret scores properly."
War and Politics;"A major statement on the relations between military affairs and statecraft by the dean of American civilian strategists. A thought-provoking and original look at WHY humans fight. The author puts war in its international political context as he examines the history of wars Ñ World Wars I and II, Korea, and Vietnam and looks at the changing attitudes toward war, theories on its causes, ""vital interests,"" nuclear weapons, and the true nature of strategy. Trade ."
Marketing Management;Designed to bridge the gap between rich academic literature and the world of marketing practiceThis book combines a thorough, engaging -- and readable -- scholarly approach showing how the theory works in practice, with current, detailed examples that show how marketing managers make decisions in all areas of the marketing mix. Varied pedagogy and strong supplements package support different learning styles and make even the most complex concepts come alive.
Symbolic Logic;"The general approach of this book to logic remains the same as in earlier editions. Following Aristotle, we regard logic from two different points of view: on the one hand, logic is an instrument or organon for appraising the correctness of reasoning; on the other hand, the principles and methods of logic used as organon are interesting and important topics to be themselves systematically investigated."
Readings in Ritual Studies;This is the most comprehensive collection of articles on ritual ever assembled. It includes selections by internationally known scholars such as Victor Turner and Clifford Geertz, as well as innovative pieces that illustrate the extraordinary interdisciplinary range of contemporary ritual studies. Grimes has drawn readings from the entire range of ritual--encompassing its secular, political and dramatic expressions as well as its religious ones.
Statistical Quality Design and Control: Contemporary Concepts and Methods;In presenting the material, the book makes rich use of detailed actual case studies to illustrate the concepts and methods at work. Emphasis is placed on both the philosophical/conceptual underpinnings and the techniques and methods of SPC and DOE. The concepts and methods of Taguchi for quality design are combined with more traditional experimental design methods to promote the importance of viewing quality from an engineering design perspective.
Multivariate Data Analysis: With Readings;Well-suited for the non-statistician, this applications-oriented introduction to multivariate analysis greatly reduces the amount of statistical notation and terminology used while focusing instead on the fundamental concepts that affect the use of specific techniques. The fourth edition of this trusted text features an innovative and widely applicable six-step framework for each chapter, and the traditionally strong complement of revisited examples used throughout.
